"Key","Title","Authors","Type","Venue","Year","Domain","Use Case","Type","Collaboration","CSK Source","Evaluation DS","Search Source","Questions","What is the expected location for an object?","What affordances does an object have?","Which objects are similar to the given object?","Which tools can be used for a certain task? ","How can an object be transported / grasped?","How can I interact with an object / container / etc.?","Where to place objects (on a table)?","What are the intentions a human could have with a certain object?","What materials make up the object?","What is the location where certain objects are currently located? ","What parts does the object consist of?","Which brand produced the object?","Which objects in the environment need to be avoided?","What is the (current) functional state of the object?","What is the sentiment of a concept (positive / negative)?","Can I accomplish the given task or do I need help?","How can I react to an incomplete command by a human?","What are the physical properties of an object (e.g. size, shape, color)? ","Does my new knowledge contradict my knowledge base?","What are the spatial relations of this object?","What is the outcome of my current action?","Where are specific humans located?","What activity / event do I perceive?","What aspects of my environment are changing?","What is the (shortest) distance to my current goal?"
"javed2016dynamic","A Dynamic Ontology based Model for Intelligent Robot","Javed, Aruba; Raza, Syed Ali; Azam, Muhammad","Conference Paper","International Multi-Disciplinary Conference",2016,"Gardening","Hole Digging","Example",,"Not mentioned","Not published","Google Scholar (K4)","What affordances does an object have?; Which tools can be used for a certain task?",,1,,1,,,,,,,,,,,,,,,,,,,,,
"vassiliades2020knowledge","A knowledge retrieval framework for household objects and actions with external knowledge","Vassiliades, Alexandros; Bassiliades, Nick; Gouidis, Filippos; Patkos, Theodore","Conference Paper","International Conference on Semantic Systems",2020,"Household","Environment Exploration","Application Domain",,"VirtualHome; WordNet; Dbpedia; ConceptNet","Not published","Manzoor21 (Out)","What is the expected location for an object?; What affordances does an object have?; Which objects are similar to the given object? ",1,1,1,,,,,,,,,,,,,,,,,,,,,,
"javia2016knowledge","A Knowledge-Based Architecture Supporting Declarative Action Representation for Manipulation of Everyday Objects","Javia, Binal; Cimiano, Philipp","Workshop Paper","Workshop on Model-Driven Robot Software Engineering",2016,"General Robotics","Pick & Place","Proof-of-Concept",,"KnowRob","Not published","ACM Digital Library (K1); Scopus (K1); Google Scholar (K1); Google Scholar (K4)","What affordances does an object have?; Which objects in the environment need to be avoided?",,1,,,,,,,,,,,1,,,,,,,,,,,,
"ayari2015novel","A novel approach based on commonsense knowledge representation and reasoning in open world for intelligent ambient assisted living services","Ayari, Naouel; Chibani, Abdelghani; Amirat, Yacine; Matson, Eric T","Conference Paper","IEEE/RSJ International Conference on Intelligent Robots and Systems",2015,"Personal Care","Warehousing","Example","Smart Objects; Human","Perception / Sensors; Humans","Not published","Google Scholar (K4)","Can I accomplish the given task or do I need help?; Where are specific humans located?",,,,,,,,,,,,,,,,1,,,,,,1,,,
"salinas2018acquiring","Acquiring Knowledge of Object Arrangements from Human Examples for Household Robots","Salinas Pinacho, Lisset; Wich, Alexander; Yazdani, Fereshta; Beetz, Michael","Conference Paper","Annual German Conference on AI",2018,"Household","Table Setting","Focus",,"Experience / Memories","Table Setting Memories","Google Scholar (K2); Manzoor21 (Out)","Where to place objects (on a table)?",,,,,,,1,,,,,,,,,,,,,,,,,,
"de2022adding","Adding Common Sense to Robots by Completing the Incomplete Natural Language Instructions","De Silva, GWMHP; Rajapaksha, Samantha; Jayawardena, Chandimal","Conference Paper","IEEE International Conference for Convergence in Technology",2022,"Household","Intention Inference","Example","Human","Humans","10 Example Sentences","Google Scholar (K3)","How can I react to an incomplete command by a human?",,,,,,,,,,,,,,,,,1,,,,,,,,
"pradeepani2022adding","Adding Commonsense to Robotic Application Using Ontology-Based Model Retraining","Pradeepani, MKT; Jayawardena, C; Rajapaksha, UUS","Conference Paper","International Research Conference on Smart Computing and Systems Engineering",2022,"Household","Warehousing","Example","Human","BERT","Not published","Google Scholar (K3)","What is the expected location for an object?; How can I react to an incomplete command by a human?",1,,,,,,,,,,,,,,,,1,,,,,,,,
"varadarajan2012afrob","AfRob: The affordance network ontology for robots","Varadarajan, Karthik Mahesh; Vincze, Markus","Conference Paper","IEEE/RSJ International Conference on Intelligent Robots and Systems",2012,"General Robotics","Object Localisation","Example",,"AfNet","Not published","Scopus (K3); Google Scholar (K3); Google Scholar (K4)","What affordances does an object have?; How can an object be transported / grasped?; What materials make up the object?",,1,,,1,,,,1,,,,,,,,,,,,,,,,
"aker2012answer","Answer Set Programming for Reasoning with Semantic Knowledge in Collaborative Housekeeping Robotics","Aker, Erdi; Patoglu, Volkan; Erdem, Esra","Conference Paper","IFAC Symposium on Robot Control",2012,"Household","Tidy up","Focus","Other Robots","ConceptNet","Not published","Science Direct (K4); Google Scholar (K3)","What is the expected location for an object?; Can I accomplish the given task or do I need help?",1,,,,,,,,,,,,,,,1,,,,,,,,,
"haidu2019automated","Automated models of human everyday activity based on game and virtual reality technology","Haidu, Andrei; Beetz, Michael","Conference Paper","IEEE International Conference on Robotics and Automation",2019,"Household","Table Setting","Example",,"Humans","Not published","Scopus (K3)","What is the expected location for an object?; How can an object be transported / grasped?; Where to place objects (on a table)?",1,,,,1,,1,,,,,,,,,,,,,,,,,,
"kanjaruek2015automated","Automated ontology framework for service robots","Kanjaruek, Saranya; Li, Dayou; Qiu, Renxi; Boonsim, Noppakun","Conference Paper","IEEE International Conference on Robotics and Biomimetics",2015,"Household","Environment Exploration","Application Domain",,"WordNet; Perception / Sensors","Random Textfile","Manzoor21 (Out)","What is the expected location for an object?; Which objects are similar to the given object?; What materials make up the object?; What parts does the object consist of?; Which brand produced the object?; What are the physical properties of an object (e.g. size, shape, color)?",1,,1,,,,,,1,,1,1,,,,,,1,,,,,,,
"wang2019bridging","Bridging commonsense reasoning and probabilistic planning via a probabilistic action language","Wang, Yi; Zhang, Shiqi; Lee, Joohyung","Journal Article","Theory and Practice of Logic Programming",2019,"Household","Object Delivery","Focus","Human","Not mentioned","Dialog Example","Google Scholar (K3)","Which objects are similar to the given object?; Can I accomplish the given task or do I need help?; How can I react to an incomplete command by a human? ",,,1,,,,,,,,,,,,,1,1,,,,,,,,
"shylaja2013cognitive","Cognitive Architecture to Evolve Conscious Cognitive Tasks into Common Sense Actions on Agents","Shylaja, K.R.; Vijayakumar, M.V.; Davis, D.N.; Prasad, E.V.","Conference Paper","International Conference on Intelligent Automation and Robotics",2013,"General Robotics","Navigation","Example",,"Experience / Memories","Not published","Scopus (K3); Google Scholar (K3)","Which objects in the environment need to be avoided?; What aspects of my environment are changing?",,,,,,,,,,,,,1,,,,,,,,,,,1,
"skulkittiyut2013commonsense","Commonsense knowledge extraction for tidy-up robotic service in domestic environments","Skulkittiyut, Weerachai; Lee, Haeyeon; Lam, Trung Ngo; Minh, Quang Tran; Baharudin, Muhammad Ariff; Fujioka, Takashi; Kamioka, Eiji; Mizukawa, Makoto","Workshop Paper","IEEE Workshop on Advanced Robotics and its Social Impacts",2013,"Household","Tidy up","Focus",,"ConceptNet; WordNet; Google Search Engine","Not published","Scopus (K3)","What is the expected location for an object?",1,,,,,,,,,,,,,,,,,,,,,,,,
"liu2015context","Context-specific intention awareness through web query in robotic caregiving","Liu, Rui; Zhang, Xiaoli; Webb, Jeremy; Li, Songpo","Journal Article","International Journal of Advanced Robotic Systems",2015,"Personal Care","Intention Inference","Focus",,"WikiHow","Not published","Google Scholar (K4)","What affordances does an object have?; What are the intentions a human could have with a certain object?",,1,,,,,,1,,,,,,,,,,,,,,,,,
"zhang2015corpp","CORPP: Commonsense reasoning and probabilistic planning, as applied to dialog with a mobile robot","Zhang, Shiqi; Stone, Peter","Conference Paper","AAAI Conference on Artificial Intelligence",2015,"Retail","Object Delivery","Example","Human","Manually Encoded","Not published","Google Scholar (K3)","Can I accomplish the given task or do I need help?",,,,,,,,,,,,,,,,1,,,,,,1,,,
"yang2019desire","Desire-driven reasoning for personal care robots","Yang, Guang; Wang, Shuoyu; Yang, Junyou","Journal Article","IEEE Access",2019,"Personal Care","Object Delivery","Focus",,"Manually Encoded","Not published","Manzoor21 (Out)","What is the expected location for an object?; What are the intentions a human could have with a certain object?; What is the (current) functional state of the object?",1,,,,,,,1,,,,,,1,,,,,,,,,,,
"zhang2019efficient","Efficient Dynamic Object Search in Home Environment by Mobile Robot: A Priori Knowledge-Based Approach","Zhang, Ying; Tian, Guohui; Lu, Jiaxing; Zhang, Mengyang; Zhang, Senyan","Journal Article","IEEE Transactions on Vehicular Technology",2019,"Household","Object Localisation","Focus",,"ConceptNet; LabelMe","Not published","World of Science (K3); IEEE Xplore (K3)","What is the expected location for an object?",1,,,,,,,,,,,,,,,,,,,,,,,,
"lam2012evaluation","Evaluation of commonsense knowledge for intuitive robotic service","Lam, Trung Ngo; Lee, Haeyeon; Mayama, Katsuhiro; Mizukawa, Makoto","Conference Paper","IEEE International Conference on Robotics and Automation",2012,"General Robotics","Object Delivery","Proof-of-Concept",,"BKN; Humans","Not published","Scopus (K3)","What affordances does an object have?",,1,,,,,,,,,,,,,,,,,,,,,,,
"kaiser2014extracting","Extracting common sense knowledge from text for robot planning","Kaiser, Peter; Lewis, Mike; Petrick, Ronald P. A.; Asfour, Tamim; Steedman, Mark","Conference Paper","IEEE International Conference on Robotics and Automation",2014,"Household","Object Localisation","Proof-of-Concept",,"Ehow Recipes; Google Books Ngrams Corpus","Not published","IEEE Xplore (K3)","What is the expected location for an object?; Which tools can be used for a certain task?",1,,,1,,,,,,,,,,,,,,,,,,,,,
"jebbara2018extracting","Extracting common sense knowledge via triple ranking using supervised and unsupervised distributional models","Jebbara, Soufian; Basile, Valerio; Cabrio, Elena; Cimiano, Philipp","Journal Article","Semantic Web",2018,"General Robotics","Object Localisation","Proof-of-Concept",,"Dbpedia","Not published","Scopus (K2); Scopus (K3)","What is the expected location for an object?; What affordances does an object have?",1,1,,,,,,,,,,,,,,,,,,,,,,,
"bessler2020foundations","Foundations of the socio-physical model of activities (SOMA) for autonomous robotic agents","Beßler, Daniel; Porzel, Robert; Pomarlan, Mihai; Vyas, Abhijit; Höffner, Sebastian; Beetz, Michael; Malaka, Rainer; Bateman, John","Book Section","Formal Ontology in Information Systems",2020,"Household",,,,"Manually Encoded","None","Olivares19 (In)","What affordances does an object have?; Which tools can be used for a certain task?; How can I interact with an object / container / etc.?",,1,,1,,1,,,,,,,,,,,,,,,,,,,
"thosar2021multi","From multi-modal property dataset to robot-centric conceptual knowledge about household objects","Thosar, Madhura; Mueller, Christian A; Jäger, Georg; Schleiss, Johannes; Pulugu, Narender; Mallikarjun Chennaboina, Ravi; Rao Jeevangekar, Sai Vivek; Birk, Andreas; Pfingsthorn, Max; Zug, Sebastian","Journal Article","Frontiers in Robotics and AI",2021,"General Robotics","Tool Substitution","Focus",,"Perception / Sensors","RoCS Dataset","Thosar18 (In)","Which objects are similar to the given object?; Which tools can be used for a certain task?; What are the physical properties of an object (e.g. size, shape, color)?",,,1,1,,,,,,,,,,,,,,1,,,,,,,
"liu2016fuzzy","Fuzzy context-specific intention inference for robotic caregiving","Liu, Rui; Zhang, Xiaoli","Conference Paper","IEEE International Conference on Robotics and Automation",2016,"Personal Care","Intention Inference","Focus",,"Humans","Not published","Scopus (K4); Google Scholar (K4)","What affordances does an object have?; What are the intentions a human could have with a certain object?",,1,,,,,,1,,,,,,,,,,,,,,,,,
"welke2013grounded","Grounded spatial symbols for task planning based on experience","Welke, Kai; Kaiser, Peter; Kozlov, Alexey; Adermann, Nils; Asfour, Tamim; Lewis, Mike; Steedman, Mark","Conference Paper","IEEE-RAS International Conference on Humanoid Robots",2013,"General Robotics","Location Detection","Proof-of-Concept",,"Google Books Ngrams Corpus","Not published","IEEE Xplore (K3)","What is the expected location for an object?; What is the location where certain objects are currently located?",1,,,,,,,,,1,,,,,,,,,,,,,,,
"jakob2020handling","Handling Semantic Inconsistencies in Commonsense Knowledge for Autonomous Service Robots","Jakob, Stefan; Opfer, Stephan; Jahl, Alexander; Baraki, Harun; Geihs, Kurt","Conference Paper","IEEE International Conference on Semantic Computing",2020,"Household",,,,"ConceptNet; Humans","ConceptNet5","IEEE Xplore (K3)","Does my new knowledge contradict my knowledge base?",,,,,,,,,,,,,,,,,,,1,,,,,,
"al2015improving","Improving the efficiency of robot task planning by automatically integrating its planner and common-sense knowledge base","Al-Moadhen, Ahmed; Packianather, Michael; Qiu, Renxi; Setchi, Rossi; Ji, Ze","Book Section","Knowledge-Based Information Systems in Practice",2015,"General Robotics","Object Delivery","Proof-of-Concept",,"OMICS; (Open-/Research-)Cyc","Basic Example Household","Google Scholar (K3); Google Scholar (K2)","Which objects are similar to the given object?; Where to place objects (on a table)?; Which objects in the environment need to be avoided?",,,1,,,,1,,,,,,1,,,,,,,,,,,,
"al2013integrating","Integrating Robot Task Planner with Common-sense Knowledge Base to Improve the Efficiency of Planning","Al-Moadhen, Ahmed; Qiu, Renxi; Packianather, Michael; Ji, Ze; Setchi, Rossi","Conference Paper","International Conference in Knowledge Based and Intelligent Information and Engineering Systems",2013,"General Robotics","Pick & Place","Example",,"OMICS; (Open-/Research-)Cyc","Basic Example Household","Science Direct (K4); Scopus (K4); Google Scholar (K3)","Where to place objects (on a table)?; Which objects in the environment need to be avoided?",,,,,,,1,,,,,,1,,,,,,,,,,,,
"wu2020interactive","Interactive Question-Posing System for Robot-Assisted Reminiscence From Personal Photographs","Wu, Yi-Luen; Gamborino, Edwinn; Fu, Li-Chen","Journal Article","IEEE Transactions on Cognitive and Developmental Systems",2020,"Personal Care","Reminiscence Therapy","Focus",,"ConceptNet","USED","World of Science (K3); IEEE Xplore (K3)","What is the sentiment of a concept (positive / negative)?; What activity / event do I perceive?",,,,,,,,,,,,,,,1,,,,,,,,1,,
"beetz2018knowrob","Know rob 2.0—a 2nd generation knowledge processing framework for cognition-enabled robotic agents","Beetz, Michael; Beßler, Daniel; Haidu, Andrei; Pomarlan, Mihai; Bozcuoglu, Asil Kaan; Bartels, Georg","Conference Paper","IEEE International Conference on Robotics and Automation",2018,"Household",,,,"Experience / Memories","None","Google Scholar (K3); Google Scholar (K2); Manzoor21 (Out); Olivares19 (Out); Paulius19 (Out)","What is the expected location for an object?; What affordances does an object have?; How can an object be transported / grasped?; How can I interact with an object / container / etc.?; Where to place objects (on a table)?; Can I accomplish the given task or do I need help?; What is the outcome of my current action?",1,1,,,1,1,1,,,,,,,,,1,,,,,1,,,,
"tenorth2013knowrob","KnowRob: A knowledge processing infrastructure for cognition-enabled robots","Tenorth, Moritz; Beetz, Michael","Journal Article","The International Journal of Robotics Research",2013,"Household",,,"Other Robots","(Open-/Research-)Cyc","Not published","Scopus (K4); Google Scholar (K1); Google Scholar (K4); Manzoor21 (Out); Olivares19 (Out); Thosar18 (Out); Paulius19 (Out)","What is the expected location for an object?; How can an object be transported / grasped?; How can I interact with an object / container / etc.?; Where to place objects (on a table)?; Can I accomplish the given task or do I need help?",1,,,,1,1,1,,,,,,,,,1,,,,,,,,,
"xin2022recommended","Recommending Fine-grained Tool Consistent with Common Sense Knowledge for Robot","Xin, Jianjia; Wang, Lichun; Wang, Shaofan; Liu, Yukun; Yang, Chao; Yin, Baocai","Journal Article","IEEE Robotics and Automation Letters",2022,"General Robotics","Tool Substitution","Focus",,"Web Images; Manually Encoded","FTT Dataset","IEEE Xplore (K3)","What affordances does an object have?; Which objects are similar to the given object?; Which tools can be used for a certain task?  ",,1,1,1,,,,,,,,,,,,,,,,,,,,,
"li2022remote","Remote object navigation for service robots using hierarchical knowledge graph in human-centered environments","Li, Yongwei; Ma, Yalong; Huo, Xiang; Wu, Xinkai","Journal Article","Intelligent Service Robotics",2022,"Household","Navigation","Focus",,"Matterport3D","AI2Thor","Google Scholar (K3)","What is the expected location for an object?; What is the (shortest) distance to my current goal?",1,,,,,,,,,,,,,,,,,,,,,,,,1
"daruna2019robocse","Robocse: Robot common sense embedding","Daruna, Angel; Liu, Weiyu; Kira, Zsolt; Chetnova, Sonia","Conference Paper","IEEE International Conference on Robotics and Automation",2019,"Household","Object Localisation","Application Domain",,"AI2Thor","AI2Thor; MatterPort3D","Google Scholar (K3); Manzoor21 (Out)","What is the expected location for an object?; What affordances does an object have?; What materials make up the object?",1,1,,,,,,,1,,,,,,,,,,,,,,,,
"riazuelo2015roboearth","RoboEarth Semantic Mapping: A Cloud Enabled Knowledge-Based Approach","Riazuelo, Luis; Tenorth, Moritz; Di Marco, Daniel; Salas, Marta; Galvez-Lopez, Dorian; Mösenlechner, Lorenz; Kunze, Lars; Beetz, Michael; Tardos, Juan D; Montano, Luis; Montiel, J. M. Martínez","Journal Article","IEEE Transactions on Automation Science and Engineering",2015,"Household","Object Localisation","Example",,"OMICS","Not published","Scopus (K4); Google Scholar (K4); Paulius19 (Out)","What is the expected location for an object?; What is the location where certain objects are currently located?",1,,,,,,,,,1,,,,,,,,,,,,,,,
"riazuelo2013roboearth","Roboearth web-enabled and knowledge-based active perception","Riazuelo, Luis; Tenorth, Moritz; Di Marco, Daniel; Salas, Marta; Mösenlechner, Lorenz; Kunze, Lars; Beetz, Michael; Tardós, Juan D; Montano, Luis; Montiel, J. M. Martínez","Workshop Paper","IROS Workshop on AI-based Robotics",2013,"Personal Care","Object Delivery","Example",,"OMICS","Not published","Google Scholar (K4)","What is the expected location for an object?; How can I interact with an object / container / etc.?; Can I accomplish the given task or do I need help?",1,,,,,1,,,,,,,,,,1,,,,,,,,,
"chiatti2022robots","Robots With Commonsense: Improving Object Recognition Through Size and Spatial Awareness","Chiatti, Agnese; Motta, Enrico; Daga, Enrico","Conference Paper","AAAI Spring Symposium on Machine Learning and Knowledge Engineering for Hybrid Intelligence",2022,"General Robotics","Object Recognition","Application Domain",,"ShapeNet; Manually Encoded","Kmi RGB-D set","Scopus (K3); Paulius19 (In)","What are the physical properties of an object (e.g. size, shape, color)?; What are the spatial relations of this object?",,,,,,,,,,,,,,,,,,1,,1,,,,,
"pangercic2012semantic","Semantic object maps for robotic housework-representation, acquisition and use","Pangercic, Dejan; Pitzer, Benjamin; Tenorth, Moritz; Beetz, Michael","Conference Paper","IEEE/RSJ International Conference on Intelligent Robots and Systems",2012,"Household","Environment Exploration","Application Domain",,"Not mentioned","Not published","Paulius19 (Out)","What is the expected location for an object?; How can I interact with an object / container / etc.?; What parts does the object consist of?; What are the physical properties of an object (e.g. size, shape, color)?",1,,,,,1,,,,,1,,,,,,,1,,,,,,,
"chernova2020situated","Situated Bayesian Reasoning Framework for Robots Operating in Diverse Everyday Environments","Chernova, Sonia; Chu, Vivian; Daruna, Angel; Garrison, Haley; Hahn, Meera; Khante, Priyanka; Liu, Weiyu; Thomaz, Andrea","Book Section","Robotics Research",2020,"Household","Object Localisation","Example","Human","WordNet; ConceptNet","Not published","Scopus (K2); Google Scholar (K2)","What is the expected location for an object?; What affordances does an object have?; Which tools can be used for a certain task?",1,1,,1,,,,,,,,,,,,,,,,,,,,,
"thosar2020substitute","Substitute selection for a missing tool using robot-centric conceptual knowledge of objects","Thosar, Madhura; Mueller, Christian A; Jäger, Georg; Pfingsthorn, Max; Beetz, Michael; Zug, Sebastian; Mossakowski, Till","Conference Paper","ACM/SIGAPP Symposium on Applied Computing",2020,"General Robotics","Tool Substitution","Focus",,"Perception / Sensors","Washington-Dataset","Google Scholar (K2)","Which objects are similar to the given object?; Which tools can be used for a certain task?  ",,,1,1,,,,,,,,,,,,,,,,,,,,,
"daoutis2012towards","Towards concept anchoring for cognitive robots","Daoutis, Marios; Coradeschi, Silvia; Loutfi, Amy","Journal Article","Intelligent Service Robotics",2012,"General Robotics","Object Recognition","Focus","Human","(Open-/Research-)Cyc","Not published","Scopus (K3); Scopus (K4); Google Scholar (K4)","What are the physical properties of an object (e.g. size, shape, color)?; What are the spatial relations of this object?",,,,,,,,,,,,,,,,,,1,,1,,,,,
"jager2018towards","Towards robot-centric conceptual knowledge acquisition","Jäger, Georg; Mueller, Christian A; Thosar, Madhura; Zug, Sebastian; Birk, Andreas","Workshop Paper","Robots that Learn and Reason Workshop",2018,"General Robotics","Environment Exploration","Application Domain",,"Perception / Sensors","Not published","Manzoor21 (Out); Thosar18 (In)","What affordances does an object have?; Which objects are similar to the given object?; What are the physical properties of an object (e.g. size, shape, color)?  ",,1,1,,,,,,,,,,,,,,,1,,,,,,,
"zhu2015understanding","Understanding tools: Task-oriented object modeling, learning and recognition","Zhu, Yixin; Zhao, Yibiao; Chun Zhu, Song","Conference Paper","IEEE Conference on Computer Vision and Pattern Recognition",2015,"General Robotics","Tool Substitution","Focus",,"TTU Dataset","Not published","Paulius19 (Out)","What affordances does an object have?; Which tools can be used for a certain task?; How can an object be transported / grasped?; How can I interact with an object / container / etc.?; What materials make up the object?; What is the outcome of my current action?",,1,,1,1,1,,,1,,,,,,,,,,,,1,,,,
"muhlbacher2014using","Using Common Sense Invariants in Belief Management for Autonomous Agents","Mühlbacher, Clemens; Steinbauer, Gerald","Conference Paper","International Conference on Industrial Engineering and Other Applications of Applied Intelligent Systems",2014,"General Robotics","Object Delivery","Example",,"(Open-/Research-)Cyc","Not published","Scopus (K3); Google Scholar (K3)","What is the expected location for an object?; Does my new knowledge contradict my knowledge base?",1,,,,,,,,,,,,,,,,,,1,,,,,,
"kumpel2020using","Using linked data to help robots understand product-related actions","Kümpel, Michaela; de Groot, Anna; Tiddi, Ilaria; Beetz, Michael","Workshop Paper","The Joint Ontology Workshops",2020,"Retail","Object Recognition","Application Domain",,"WikiData; ConceptNet","None","Scopus (K4); Google Scholar (K3); Google Scholar (K4); Thosar18 (In)","What is the expected location for an object?; Which brand produced the object?",1,,,,,,,,,,,1,,,,,,,,,,,,,
"agostini2015using","Using structural bootstrapping for object substitution in robotic executions of human-like manipulation tasks","Agostini, Alejandro; Aein, Mohamad Javad; Szedmak, Sandor; Aksoy, Eren Erdal; Piater, Justus; Würgütter, Florentin","Conference Paper","IEEE/RSJ International Conference on Intelligent Robots and Systems",2015,"Household","Cooking","Example",,"Unspecified Text","Not published","Google Scholar (K3)","What affordances does an object have?; Which objects are similar to the given object?; Which tools can be used for a certain task?",,1,1,1,,,,,,,,,,,,,,,,,,,,,
"zhou2012web","Web mining driven object locality knowledge acquisition for efficient robot behavior","Zhou, Kai; Zillich, Michael; Zender, Hendrik; Vincze, Markus","Conference Paper","IEEE/RSJ International Conference on Intelligent Robots and Systems",2012,"Household","Object Localisation","Focus",,"OMICS; Google Search Engine ; Bing Image Search","Object & Furniture Locations","IEEE Xplore (K3); Scopus (K3); Google Scholar (K3)","What is the expected location for an object?",1,,,,,,,,,,,,,,,,,,,,,,,,
